,monthlycharge,totalcharges,totalrefunds,totalextradatacharges,totallongdistancecharges,totalrevenue,avgmonthlyloongdistancecharges,avgmonthlygbdownload,clust
210,0.826865671641791,0.13844334179552273,0.0,0.0,0.16326668013195988,0.14878683523471356,0.9701940388077616,0.047058823529411764,1
211,0.7681592039800995,0.39871336256635126,0.0,0.5333333333333333,0.34462734801050293,0.3981600571333955,0.7021404280856172,0.3411764705882353,2
212,0.5109452736318407,0.005861989383798754,0.0,0.0,0.012848133934783096,0.007864204489387003,0.9161832366473294,0.11764705882352941,1
213,0.5990049751243781,0.006883221786291254,0.0,0.0,0.005153279921003614,0.006310430356966646,0.3674734946989398,0.15294117647058825,1
214,0.6587064676616916,0.08581813985691207,0.0,0.0,0.0325944253686124,0.07169521942669248,0.25825165033006603,0.24705882352941178,1
215,0.5164179104477612,0.2860085391183937,0.0,0.0,0.06129513678493683,0.22532986340502326,0.11502300460092017,0.35294117647058826,1
216,0.7915422885572139,0.5647934456496654,0.0,0.0,0.27884097488722814,0.4922177491516126,0.389877975595119,0.12941176470588237,4
217,0.645771144278607,0.04930186937456727,0.0,0.0,0.05867220987903678,0.053005607970576976,0.8367673534706941,0.29411764705882354,1
218,0.5691542288557214,0.016108931456265865,0.0,0.0,0.013162324109607488,0.015383869181918685,0.46929385877175434,0.29411764705882354,1
219,0.364179104477612,0.009854604200323103,0.0,0.0,0.014441526964249647,0.01123266638679777,0.5149029805961192,0.07058823529411765,1
220,0.7646766169154229,0.008804523424878837,0.0,0.0,0.001371776745438632,0.006575525297750958,0.09781956391278254,0.12941176470588237,1
221,0.8323383084577115,0.6381952457881375,0.0,0.0,0.11805134765142845,0.49748034367008476,0.15883176635327065,0.07058823529411765,4
222,0.7517412935323383,0.5460593122547888,0.0,0.0,0.3167541910725106,0.4899431174830532,0.4428885777155431,0.35294117647058826,0
223,0.854726368159204,0.8852007846757443,0.0,0.0,0.12179357705514039,0.6776019026624899,0.120624124824965,0.023529411764705882,4
224,0.727860696517413,0.049728825294253404,0.0,0.0,0.006438093314481923,0.03774383298851478,0.09181836367273453,0.12941176470588237,1
225,0.5681592039800994,0.0065255019616893605,0.0,0.0,0.007992212572095423,0.006897486030249256,0.5699139827965592,0.21176470588235294,1
226,0.6621890547263681,0.10247519039926149,0.0,0.0,0.012651765075517851,0.07782167222223152,0.08201640328065612,0.058823529411764705,1
227,0.764179104477612,0.5619547657512116,0.0,0.3333333333333333,0.4426715141722211,0.5431803699287003,0.6313262652530506,0.047058823529411764,0
228,0.3194029850746269,0.02520770828525271,0.0,0.0,0.026215242711910055,0.02586891766000612,0.373874774954991,0.32941176470588235,1
229,0.7119402985074627,0.055827371336256634,0.0,0.0,0.05099979802060191,0.05544749196770693,0.7273454690938187,0.1411764705882353,1
230,0.8079601990049752,0.10392337872144011,0.0,0.0,0.026913754797010705,0.08312273477627492,0.21324264852970592,0.17647058823529413,1
231,0.5169154228855721,0.011210477729056081,0.0,0.0,0.005358064588523083,0.009507458617592605,0.19103820764152832,0.32941176470588235,1
232,0.6562189054726368,0.476257789060697,0.0,0.0,0.6234935703224938,0.5307978437829801,0.8717743548709741,0.25882352941176473,3
233,0.8706467661691543,0.31057581352411723,0.0,0.6,0.00919006261361341,0.23512750481268577,0.025205041008201638,0.21176470588235294,2
234,0.29950248756218906,0.09138010616201248,0.0,0.0,0.0,0.06600947651693681,0.0,0.1411764705882353,1
235,0.3114427860696517,0.0035483498730671586,0.0,0.0,0.006799973069413587,0.004384519793476824,0.4848969793958791,0.10588235294117647,1
236,0.31741293532338305,0.011112393261020079,0.0,0.0,0.0038488296415987795,0.008986467614095358,0.13722744548909782,0.23529411764705882,1
237,0.772636815920398,0.314608816062774,0.0,0.3333333333333333,0.28782625283332214,0.31776771662103465,0.707741548309662,0.24705882352941178,2
238,0.06965174129353234,0.0007442880221555504,0.0,0.0,0.0,0.00032530577906970915,0.0,0.17647058823529413,1
239,0.8233830845771144,0.5378779136856682,0.0,0.0,0.06916672277205503,0.41020724236033185,0.10722144428885777,0.25882352941176473,4
240,0.5263681592039802,0.006040849296099701,0.0,0.13333333333333333,0.006943041809735408,0.007906017571529641,0.49509901980396076,0.25882352941176473,1
241,0.6059701492537314,0.17333256404338798,0.0,0.0,0.06631656904329092,0.14517000362937557,0.23644728945789156,0.058823529411764705,1
242,0.618407960199005,0.4138472190168474,0.0,0.13333333333333333,0.6274041158912902,0.4884069048451327,0.9725945189037807,0.03529411764705882,3
243,0.7522388059701492,0.020534271867066696,0.0,0.0,0.014132947328261408,0.01888027911068592,0.5039007801560312,0.16470588235294117,1
244,0.37363184079601985,0.004269559196861297,0.0,0.0,0.007355416414192419,0.005072763125544616,0.524504900980196,0.25882352941176473,1
245,0.7975124378109454,0.48106969766905144,0.0,0.0,0.4837574900693463,0.4926291898798962,0.841368273654731,0.24705882352941178,1
246,0.6084577114427862,0.5926378952227095,0.0,1.0,0.5559987881236115,0.6075624812886458,0.6007201440288058,0.17647058823529413,2
247,0.8273631840796021,0.4012808677590584,0.0,0.0,0.38969400121187636,0.40676518943835,0.7939587917583516,0.29411764705882354,1
248,0.7119402985074627,0.10333487191322409,0.0,0.0,0.04735294777710451,0.08878924366824498,0.3376675335067013,0.2823529411764706,1
249,0.7263681592039801,0.26921301638587586,0.0,0.0,0.25301846989384863,0.27031154091242837,0.6939387877575515,0.3176470588235294,1
250,0.6686567164179105,0.17159589199169167,0.0,0.0,0.011916784487982226,0.1276946440786822,0.04720944188837767,0.24705882352941178,1
251,0.5313432835820896,0.006098546042003232,0.0,0.0,0.0079837967638412,0.006585560437465192,0.5693138627725545,0.1411764705882353,1
252,0.5567164179104478,0.00639279944611124,0.0,0.0,0.013731793801476695,0.008512307262597864,0.9791958391678336,0.27058823529411763,1
253,0.8233830845771144,0.5042234018001384,0.0,1.0,0.3769580780538163,0.49011538738148086,0.625125025005001,0.23529411764705882,2
254,0.7044776119402985,0.2490941610893145,0.0,0.0,0.23585302632464827,0.25061423417667533,0.672734546909382,0.29411764705882354,1
255,0.7786069651741293,0.39433417955227323,0.0,0.0,0.16774389012320745,0.335566709427512,0.3322664532906581,0.03529411764705882,4
256,0.5233830845771144,0.006006231248557581,0.0,0.0,0.013914136313651564,0.008286516619027628,0.9921984396879375,0.15294117647058825,1
257,0.9323383084577115,0.521128548349873,0.0,0.0,0.5180322718193855,0.5318774575639029,0.9009801960392078,0.3411764705882353,3
258,0.5059701492537313,0.005804292637895223,0.0,0.0,0.004541731187863283,0.005346220682757455,0.32386477295459093,0.1411764705882353,1
259,0.6,0.015087699053773367,0.0,0.0,0.024663928723714628,0.01807245036369019,0.879375875175035,0.16470588235294117,1
260,0.7756218905472637,0.5422859450726979,0.0,0.0,0.4448147400076303,0.5253838859071516,0.6473294658931786,0.023529411764705882,3
261,0.5587064676616916,0.047922917147472884,0.0,0.13333333333333333,0.01499697030902848,0.04065904107549938,0.17823564712942588,0.3176470588235294,1
262,0.6597014925373134,0.07247288252942535,0.0,0.0,0.042081846540541756,0.06485209040322865,0.42868573714742947,0.1411764705882353,1
263,0.672139303482587,0.197172859450727,0.0,0.0,0.16433268251082833,0.19166615097198691,0.5859171834366873,0.17647058823529413,1
264,0.8283582089552238,0.6178513731825526,0.0,0.0,0.5073217531811756,0.5987800615154065,0.6699339867973595,0.09411764705882353,0
265,0.5109452736318407,0.013022155550426956,0.0,0.0,0.008595345496981531,0.01178543533272342,0.3064612922584517,0.24705882352941178,1
266,0.21940298507462683,0.1331813985691207,0.0,0.6666666666666666,0.0,0.10466567095780392,0.0,0.08235294117647059,5
267,0.800497512437811,0.6685668128317563,0.0,0.0,0.05174038914697368,0.4997231973962158,0.0636127225445089,0.058823529411764705,4
268,0.8154228855721394,0.788466420493884,0.0,0.0,0.4068874974752575,0.6924856873819826,0.4266853370674134,0.2823529411764706,0
269,0.7492537313432835,0.25908723747980617,0.0,0.0,0.09008281155322158,0.21440159625622388,0.26765353070614123,0.1411764705882353,1
270,0.7691542288557214,0.28749134548811445,0.0,0.0,0.29910624116340134,0.29729686786564286,0.7899579915983197,0.08235294117647059,1
271,0.06069651741293534,0.002659819986152781,0.0,0.0,0.0,0.0017135001062052288,0.0,0.12941176470588237,1
272,0.8,0.3281733210246942,0.0,0.0,0.1706782019345138,0.2884943778129751,0.41968393678735744,0.18823529411764706,4
273,0.6134328358208956,0.03752019386106623,0.0,0.13333333333333333,0.009341547162189457,0.03143423889319099,0.1332266453290658,0.16470588235294117,1
274,0.8462686567164179,0.3313927994461112,0.0,0.0,0.22103278798895848,0.3058384442857406,0.5629125825165033,0.11764705882352941,1
275,0.8427860696517413,0.28593353334871907,0.0,0.0,0.021746448528916718,0.21348588975730012,0.0646129225845169,0.3058823529411765,1
276,0.9084577114427861,0.5552100161550888,0.0,0.0,0.10554826185506856,0.43361336948213663,0.17503500700140026,0.15294117647058825,4
277,0.47910447761194036,0.008741057004384952,0.0,0.0,0.003125070131735452,0.00705219443417701,0.11142228445689138,0.2823529411764706,1
278,0.8139303482587065,0.7908031387029771,0.0,0.0,0.9229616912408268,0.8480228265978033,0.9971994398879775,0.16470588235294117,0
279,0.872636815920398,0.802729056081237,0.0,0.0,0.5137850939204202,0.734688467450188,0.5551110222044409,0.12941176470588237,0
280,0.5537313432835822,0.25367528271405493,0.0,0.0,0.13418445207477728,0.22362639843853227,0.30866173234646926,0.023529411764705882,1
281,0.7791044776119402,0.4109739210708516,0.0,0.0,0.034252339594694675,0.3078312557806586,0.0660132026405281,0.023529411764705882,4
282,0.8258706467661692,0.27940803138702974,0.0,0.0,0.19511209856594627,0.26043779969526626,0.5797159431886377,0.35294117647058826,1
283,0.2577114427860696,0.008521809369951536,0.0,0.0,0.02449561255863013,0.013263945917287035,0.8733746749349869,0.29411764705882354,1
284,0.572139303482587,0.06778790676205862,0.0,0.0,0.03097017437554703,0.05814443576590695,0.2760552110422084,0.07058823529411765,1
285,0.617412935323383,0.007096699746134318,0.0,0.0,0.0049120267510491715,0.006393220259609065,0.3502700540108022,0.24705882352941178,1
286,0.6228855721393034,0.08456612047080544,0.0,0.0,0.10942233892143004,0.0936905731570048,0.8669733946789359,0.023529411764705882,1
287,0.7223880597014924,0.5189303023309485,0.0,0.0,0.6169124082676901,0.5597609295215414,0.8977795559111823,0.17647058823529413,3
288,0.06815920398009952,0.0007269789983844912,0.0,0.0,0.0,0.00031276185442691843,0.0,0.10588235294117647,1
289,0.7054726368159204,0.1705631202400185,0.0,0.0,0.14483325478578962,0.16656910280833387,0.6075215043008602,0.32941176470588235,1
290,0.6134328358208956,0.027936764366489727,0.0,0.0,0.0025079108597589714,0.02077942930160445,0.05961192238447689,0.03529411764705882,1
291,0.8104477611940298,0.3402434802677129,0.0,0.5333333333333333,0.3670133979667407,0.3624600476000127,0.872374474894979,0.09411764705882353,2
292,0.6517412935323383,0.3755769674590353,0.0,0.0,0.5272335555106713,0.4291385334312317,0.9169833966793359,0.21176470588235294,3
293,0.5562189054726369,0.3704823447957535,0.0,0.0,0.03416818151215243,0.27846174688367104,0.05801160232046409,0.24705882352941178,1
294,0.7383084577114428,0.7409935379644588,0.0,0.0,0.5205009089072915,0.6919504799305568,0.5155031006201239,0.07058823529411765,0
295,0.808955223880597,0.12836372028617588,0.0,0.0,0.003949819340649476,0.09398911856350321,0.02560512102420484,0.16470588235294117,1
296,0.6268656716417911,0.06544541887837527,0.0,0.0,0.011265961982988846,0.050572922851518404,0.10042008401680334,0.3058823529411765,1
297,0.3213930348258706,0.003663743364874221,0.0,0.0,0.006328687807177001,0.00432765400176284,0.45129025805161027,0.023529411764705882,1
298,0.6666666666666666,0.26176436648972995,0.0,0.0,0.23608866895576652,0.25986663299319784,0.6235247049409882,0.29411764705882354,1
299,0.6646766169154229,0.007644818832217863,0.0,0.0,0.004592226037388632,0.0066951107126788974,0.3274654930986197,0.08235294117647059,1
300,0.6094527363184079,0.5021290099238402,0.0,0.0,0.6933447788325592,0.5703697447227709,0.9155831166233247,0.11764705882352941,3
301,0.5636815920398011,0.03495845834294946,0.0,0.0,0.029432886734441978,0.0338945206464637,0.5247049409881976,0.3411764705882353,1
302,0.8412935323383084,0.30480036925917375,0.0,0.0,0.2559808343993357,0.29698494227285877,0.7301460292058412,0.35294117647058826,1
303,0.6527363184079601,0.08900876990537734,0.0,0.0,0.0253484144617249,0.07184741904569167,0.2008401680336067,0.15294117647058825,1
304,0.6970149253731343,0.2825928917609047,0.0,0.0,0.12830741264391035,0.24283114706664505,0.3388677735547109,0.12941176470588237,1
305,0.8199004975124379,0.6541945534271867,0.0,0.8666666666666667,0.5311384905406316,0.643089384661958,0.6763352670534107,0.3411764705882353,2
306,0.6199004975124378,0.6053888760673898,0.0,0.0,0.4017706860566889,0.5582832551986205,0.43408681736347265,0.03529411764705882,0
307,0.6029850746268656,0.20233671820909302,0.0,0.0,0.013801925536928565,0.15053462206827575,0.04100820164032806,0.25882352941176473,1
308,0.20746268656716418,0.10991230094622663,0.0,0.0,0.0,0.07943983850115154,0.0,0.058823529411764705,1
309,0.8756218905472637,0.8032540964689592,0.0,0.0,0.3407981552548307,0.683500892291173,0.373874774954991,0.35294117647058826,4
310,0.753731343283582,0.008677590583891068,0.0,0.0,0.006129513678493684,0.007901836263315375,0.4370874174834967,0.3411764705882353,1
311,0.7124378109452736,0.16226055850450036,0.0,0.0,0.018009829664040935,0.1227456476762798,0.08561712342468494,0.07058823529411765,1
312,0.8681592039800995,0.09355527348257558,0.0,0.0,0.10134877353621041,0.09779829034669736,0.903380676135227,0.17647058823529413,1
313,0.5522388059701493,0.06073736441264713,0.0,0.0,0.063623510401939,0.0627689626508825,0.648129625925185,0.08235294117647059,1
314,0.3611940298507462,0.054840756981306256,0.0,0.0,0.006185619066855181,0.0413732085184956,0.04900980196039208,0.08235294117647059,1
315,0.5771144278606966,0.3257269789983845,0.0,0.0,0.2797274400233398,0.31922950197274125,0.5391078215643128,0.2,1
316,0.518905472636816,0.02145165012693284,0.0,0.0,0.0019019726654547903,0.015899006353915963,0.04520904180836167,0.03529411764705882,1
317,0.9870646766169154,0.6254442649434572,0.0,0.0,0.5795462196189323,0.6258130553822636,0.8609721944388877,0.058823529411764705,3
318,0.11094527363184079,0.02343641818601431,0.0,0.0,0.0,0.0167703909857685,0.0,0.047058823529411764,1
319,0.6711442786069652,0.36376067389799216,0.0,0.0,0.48378834803294507,0.40762403014555976,0.9323864772954591,0.3058823529411765,3
320,0.8746268656716418,0.36160858527579043,0.0,0.0,0.07595547476379631,0.28448784828206775,0.1934386877375475,0.32941176470588235,4
321,0.7223880597014924,0.3655550426955919,0.0,0.0,0.2356089678852757,0.33494118571865816,0.4666933386677335,0.27058823529411763,4
322,0.27611940298507465,0.018786060466189705,0.0,0.0,0.04727440023339842,0.02749293777042611,0.8427685537107422,0.611764705882353,1
323,0.7582089552238807,0.08356219709208401,0.0,0.0,0.011692362934536233,0.06382934241401976,0.10422084416883376,0.09411764705882353,1
324,0.7706467661691543,0.5536464343411032,0.0,0.0,0.2653784869498867,0.48012624205760507,0.37847569513902785,0.12941176470588237,4
325,0.8572139303482588,0.7369259173782599,0.0,0.0,0.600807356538522,0.7129423196894458,0.7023404680936187,0.2,0
326,0.20945273631840794,0.1867759058389107,0.0,0.0,0.0,0.1351432265315714,0.0,0.03529411764705882,1
327,0.2631840796019901,0.00864297253634895,0.0,0.0,0.02324446239816872,0.012978780697074255,0.8287657531506301,0.23529411764705882,1
328,0.6696517412935323,0.09611700900069237,0.0,0.0,0.01685966920263022,0.0744682630343921,0.12022404480896179,0.3176470588235294,1
329,0.6676616915422885,0.15651396261250866,0.0,0.0,0.0445701205143742,0.12649878992940283,0.1986397279455891,0.3176470588235294,1
330,0.6104477611940298,0.02033810293099469,0.0,0.0,0.017903229426154087,0.019862050279395013,0.6383276655331066,0.35294117647058826,1
331,0.7199004975124378,0.1893837987537503,0.0,0.0,0.1498799344689064,0.18171296489875377,0.5625125025005001,0.29411764705882354,1
332,0.7606965174129353,0.07550196168936073,0.0,0.0,0.01904777934872865,0.060180732866253334,0.1940388077615523,0.2,1
333,0.5845771144278606,0.025265405031156242,0.0,0.0,0.040682017100922375,0.030223332034340248,0.966993398679736,0.23529411764705882,1
334,0.8054726368159204,0.4665820447726748,0.0,0.0,0.22172849480464107,0.40401806994157885,0.39527905581116224,0.25882352941176473,4
335,0.6691542288557214,0.4642857142857143,0.0,0.3333333333333333,0.4822987499719473,0.4842122164445835,0.7317463492698539,0.23529411764705882,0
336,0.5676616915422885,0.13023886452804062,0.0,0.0,0.03362115397562782,0.10419318312959212,0.15983196639327865,0.3176470588235294,1
337,0.8557213930348259,0.27868682206323564,0.0,0.0,0.3350164949841783,0.30162117682083434,0.9953990798159631,0.12941176470588237,1
338,0.6164179104477612,0.13829333025617355,0.0,0.0,0.050831481855517405,0.1151607545756056,0.24164832966593316,0.058823529411764705,1
339,0.5114427860696518,0.005867759058389108,0.0,0.0,0.0020282097892681617,0.004642924641118317,0.14462892578515704,0.023529411764705882,1
340,0.6552238805970149,0.346503577198246,0.0,0.0,0.31963239749545547,0.3461822147218845,0.6331266253250649,0.17647058823529413,1
341,0.6104477611940298,0.31150473113316407,0.0,0.0,0.24645974999438947,0.299005350401991,0.5169033806761352,0.17647058823529413,1
